Pseudodiploria189071	K13249
Pseudodiploria204816	K03870
Pseudodiploria205381	K04659
Pseudodiploria180039	K06252
Pseudodiploria185877	K10153
Pseudodiploria202406	K12132
Pseudodiploria173601	K16584
Pseudodiploria203939	K16578
Pseudodiploria165688	K06468
Pseudodiploria203740	K13047
Pseudodiploria187375	K08105
Pseudodiploria405754	K00665
Pseudodiploria185315	K26437
Pseudodiploria194891	K15287
Pseudodiploria183778	K04828
Pseudodiploria179133	K17065
Pseudodiploria202797	K25768
Pseudodiploria274619	K19511
Pseudodiploria95545	K01365
Pseudodiploria199302	K06062
Pseudodiploria198618	K10403
Pseudodiploria204603	K15502
Pseudodiploria192611	K01613
Pseudodiploria188614	K10614
Pseudodiploria58764	K13023
Pseudodiploria196233	K20471
Pseudodiploria413520	K20293
Pseudodiploria201219	K20072
Pseudodiploria197541	K14557
Pseudodiploria200183	K12389
Pseudodiploria204350	K15112
Pseudodiploria192628	K01867
Pseudodiploria166750	K03097
Pseudodiploria205215	K10144
Pseudodiploria189984	K20042
Pseudodiploria42974	K09627
Pseudodiploria274354	K05864
Pseudodiploria179739	K08617
Pseudodiploria75005	K03283
Pseudodiploria187934	K17458
Pseudodiploria198945	K03188
Pseudodiploria81296	K05692
Pseudodiploria202376	K12559
Pseudodiploria196734	K17576
Pseudodiploria203032	K12562
Pseudodiploria200915	K10408
Pseudodiploria67714	K09363
Pseudodiploria203598	K05110
Pseudodiploria51905	K04362
Pseudodiploria191578	K06228
Pseudodiploria196171	K03172
Pseudodiploria960	K12385
Pseudodiploria199042	K06252
Pseudodiploria204377	K05840
Pseudodiploria202525	K22790
Pseudodiploria205355	K04978
Pseudodiploria201015	K10369
Pseudodiploria198018	K17538
Pseudodiploria188646	K13121
Pseudodiploria196004	K13116
Pseudodiploria203877	K01868
Pseudodiploria170434	K24935
Pseudodiploria196605	K23038
Pseudodiploria167213	K04593
Pseudodiploria190338	K24195
Pseudodiploria194017	K16943
Pseudodiploria201680	K11848
Pseudodiploria83852	K03231
Pseudodiploria175989	K09608
Pseudodiploria179460	K04136
Pseudodiploria184689	K00586
Pseudodiploria18033	K08378
Pseudodiploria203369	K00264
Pseudodiploria181944	K16506
Pseudodiploria203632	K08801
Pseudodiploria197173	K18529
Pseudodiploria200699	K11649
Pseudodiploria203701	K05125
Pseudodiploria199511	K15259
Pseudodiploria394914	K17307
Pseudodiploria184020	K05048
Pseudodiploria194051	K14753
Pseudodiploria196377	K24927
Pseudodiploria185290	K04555
Pseudodiploria180131	K03006
Pseudodiploria203770	K05051
Pseudodiploria187139	K10645
Pseudodiploria202202	K07497
Pseudodiploria197536	K13152
Pseudodiploria188577	K08283
Pseudodiploria200359	K19682
Pseudodiploria175725	K08873
Pseudodiploria192836	K14388
Pseudodiploria195053	K22670
Pseudodiploria204866	K15711
Pseudodiploria178481	K17513
Pseudodiploria192099	K10373
Pseudodiploria170559	K14962
Pseudodiploria92849	K11152
Pseudodiploria203046	K11655
Pseudodiploria195468	K05094
Pseudodiploria196283	K15183
Pseudodiploria188820	K15255
Pseudodiploria185117	K04527
Pseudodiploria203096	K09229
Pseudodiploria198107	K13511
Pseudodiploria176635	K00408
Pseudodiploria204906	K21596
Pseudodiploria168738	K18274
Pseudodiploria406017	K06888
Pseudodiploria204793	K17399
Pseudodiploria194983	K07561
Pseudodiploria199206	K10380
Pseudodiploria194473	K14985
Pseudodiploria201260	K06636
Pseudodiploria189223	K08187
Pseudodiploria194087	K05052
Pseudodiploria205007	K15261
Pseudodiploria80041	K17592
Pseudodiploria97866	K05633
Pseudodiploria251631	K19347
Pseudodiploria196724	K10400
Pseudodiploria190550	K19413
Pseudodiploria171773	K09109
Pseudodiploria169154	K03626
Pseudodiploria197719	K15304
Pseudodiploria180347	K05729
Pseudodiploria197263	K09309
Pseudodiploria201552	K10849
Pseudodiploria199400	K04202
Pseudodiploria199051	K20179
Pseudodiploria199198	K16490
Pseudodiploria203920	K11592
Pseudodiploria205370	K10408
Pseudodiploria168111	K02898
Pseudodiploria181365	K00643
Pseudodiploria198964	K04427
Pseudodiploria196979	K01489
Pseudodiploria205047	K07207
Pseudodiploria178470	K17525
Pseudodiploria186817	K12486
Pseudodiploria198848	K26539
Pseudodiploria170580	K03648
Pseudodiploria204468	K24739
Pseudodiploria200450	K02540
Pseudodiploria194925	K00453
Pseudodiploria188008	K03133
Pseudodiploria201777	K06110
Pseudodiploria202662	K12035
Pseudodiploria193669	K09313
Pseudodiploria202505	K15720
Pseudodiploria169069	K12231
Pseudodiploria197495	K02263
Pseudodiploria193445	K09428
Pseudodiploria186562	K25700
Pseudodiploria191252	K00036
Pseudodiploria178729	K10849
Pseudodiploria201758	K02091
Pseudodiploria197754	K07497
Pseudodiploria205206	K07497
Pseudodiploria194269	K16833
Pseudodiploria179142	K22942
Pseudodiploria337838	K08960
Pseudodiploria199703	K00274
Pseudodiploria180473	K19998
Pseudodiploria193158	K07817
Pseudodiploria193939	K16308
Pseudodiploria202264	K08893
Pseudodiploria192546	K03654
Pseudodiploria187826	K07497
Pseudodiploria198862	K02213
Pseudodiploria196696	K02374
Pseudodiploria205519	K07497
Pseudodiploria179961	K14072
Pseudodiploria195375	K07497
Pseudodiploria202713	K02212
Pseudodiploria180946	K23151
Pseudodiploria198921	K08819
Pseudodiploria200073	K19656
Pseudodiploria179018	K08202
Pseudodiploria201110	K14453
Pseudodiploria164969	K00512
Pseudodiploria205416	K05692
Pseudodiploria174249	K18592
Pseudodiploria189622	K19970
Pseudodiploria190960	K13352
Pseudodiploria62304	K08056
Pseudodiploria202989	K09502
Pseudodiploria183356	K09649
Pseudodiploria358800	K05853
Pseudodiploria31131	K09657
Pseudodiploria199540	K13619
Pseudodiploria199182	K12399
Pseudodiploria72471	K09637
Pseudodiploria199236	K23040
Pseudodiploria196865	K00819
Pseudodiploria81043	K06825
Pseudodiploria185346	K03676
Pseudodiploria194695	K09396
Pseudodiploria202022	K04705
Pseudodiploria205277	K10316
Pseudodiploria77075	K12854
Pseudodiploria191885	K08378
Pseudodiploria186453	K10743
Pseudodiploria198700	K16196
Pseudodiploria202864	K16583
Pseudodiploria203051	K10264
Pseudodiploria202428	K04849
Pseudodiploria400132	K04224
Pseudodiploria198707	K01745
Pseudodiploria201655	K00281
Pseudodiploria191864	K20307
Pseudodiploria198609	K14072
Pseudodiploria188582	K18627
Pseudodiploria196025	K00812
Pseudodiploria190601	K21914
Pseudodiploria196872	K07436
Pseudodiploria33551	K17893
Pseudodiploria191007	K03654
Pseudodiploria204344	K10408
Pseudodiploria198167	K04511
Pseudodiploria202407	K14521
Pseudodiploria178548	K18160
Pseudodiploria235850	K06685
Pseudodiploria191324	K17085
Pseudodiploria185247	K23294
Pseudodiploria184806	K04238
Pseudodiploria202175	K21763
Pseudodiploria193842	K17253
Pseudodiploria180372	K08187
Pseudodiploria195608	K04131
Pseudodiploria202653	K05699
Pseudodiploria174485	K00025
Pseudodiploria194468	K06792
Pseudodiploria199592	K11789
Pseudodiploria6639	K04148
Pseudodiploria184072	K03662
Pseudodiploria349389	K01681
Pseudodiploria185781	K00108
Pseudodiploria204699	K00079
Pseudodiploria196185	K18203
Pseudodiploria405307	K10752
Pseudodiploria188358	K02030
Pseudodiploria182164	K24469
Pseudodiploria201133	K16803
Pseudodiploria188940	K09586
Pseudodiploria184756	K03936
Pseudodiploria205209	K06619
Pseudodiploria68919	K09656
Pseudodiploria271630	K04988
Pseudodiploria202803	K09624
Pseudodiploria203659	K15255
Pseudodiploria205252	K24511
Pseudodiploria178307	K05312
Pseudodiploria171879	K16575
Pseudodiploria187304	K02998
Pseudodiploria177736	K12171
Pseudodiploria201229	K17341
Pseudodiploria180246	K19511
Pseudodiploria204483	K26547
Pseudodiploria183043	K06688
Pseudodiploria179770	K22379
Pseudodiploria199616	K24048
Pseudodiploria204432	K06813
Pseudodiploria201303	K01942
Pseudodiploria197685	K19676
Pseudodiploria37810	K11140
Pseudodiploria190743	K15837
Pseudodiploria192316	K11126
Pseudodiploria168181	K11981
Pseudodiploria178021	K10380
Pseudodiploria197413	K17081
Pseudodiploria37261	K18274
Pseudodiploria192118	K04352
Pseudodiploria196550	K00262
Pseudodiploria198759	K06269
Pseudodiploria234577	K10393
Pseudodiploria188012	K04134
Pseudodiploria191189	K06793
Pseudodiploria190923	K11647
Pseudodiploria62860	K14434
Pseudodiploria88241	K08193
Pseudodiploria190518	K03252
Pseudodiploria183104	K09223
Pseudodiploria197244	K03781
Pseudodiploria186522	K11417
Pseudodiploria181929	K08266
Pseudodiploria197187	K07767
Pseudodiploria183268	K12751
Pseudodiploria420043	K05673
Pseudodiploria49938	K05665
Pseudodiploria65397	K15074
Pseudodiploria189374	K10268
Pseudodiploria251177	K05929
Pseudodiploria200330	K01052
Pseudodiploria198567	K17286
Pseudodiploria179846	K24909
Pseudodiploria200460	K06483
Pseudodiploria5350	K14213
Pseudodiploria173877	K11661
Pseudodiploria199868	K22754
Pseudodiploria205103	K21644
Pseudodiploria60542	K04148
Pseudodiploria203375	K20826
Pseudodiploria279952	K07374
Pseudodiploria186715	K09500
Pseudodiploria172602	K05312
Pseudodiploria197213	K24469
Pseudodiploria174644	K01802
Pseudodiploria192446	K08798
Pseudodiploria182559	K17410
Pseudodiploria364359	K12795
Pseudodiploria188722	K11837
Pseudodiploria176052	K14258
Pseudodiploria176478	K13616
Pseudodiploria273736	K09228
Pseudodiploria205054	K18274
Pseudodiploria289702	K04256
Pseudodiploria200060	K12607
Pseudodiploria192047	K13781
Pseudodiploria202382	K24660
Pseudodiploria205269	K23460
Pseudodiploria192330	K04266
Pseudodiploria237296	K19882
Pseudodiploria172894	K17824
Pseudodiploria203254	K24478
Pseudodiploria177749	K01349
Pseudodiploria201319	K08880
Pseudodiploria195670	K10380
Pseudodiploria192166	K26226
Pseudodiploria185236	K21922
Pseudodiploria187411	K22790
Pseudodiploria222637	K02949
Pseudodiploria203129	K16469
Pseudodiploria82470	K10407
Pseudodiploria191929	K11390
Pseudodiploria184526	K23935
Pseudodiploria91535	K00207
Pseudodiploria186426	K05956
Pseudodiploria171670	K20045
Pseudodiploria188492	K21411
Pseudodiploria18556	K12373
Pseudodiploria175125	K17083
Pseudodiploria204948	K21440
Pseudodiploria194451	K15109
Pseudodiploria395608	K24502
Pseudodiploria200237	K14387
Pseudodiploria165697	K01324
Pseudodiploria196125	K04556
Pseudodiploria188268	K24678
Pseudodiploria192081	K06765
Pseudodiploria197608	K24793
Pseudodiploria306149	K04988
Pseudodiploria175131	K00461
Pseudodiploria200187	K02580
Pseudodiploria203026	K14072
Pseudodiploria182958	K04239
Pseudodiploria168982	K24835
Pseudodiploria202213	K00844
Pseudodiploria179510	K04988
Pseudodiploria184640	K04919
Pseudodiploria200241	K14289
Pseudodiploria243267	K24835
Pseudodiploria174058	K03332
Pseudodiploria205321	K14966
Pseudodiploria202969	K20908
Pseudodiploria189118	K14165
Pseudodiploria194123	K24464
Pseudodiploria177804	K10843
Pseudodiploria59413	K04142
Pseudodiploria198555	K04442
Pseudodiploria168807	K05673
Pseudodiploria275381	K01915
